key,title,lecture-abstract,estimated-time,body,indicator,link,published
lecture-01,75caracteres titulo Lecture 1 asdkñlfjchandhufaslndkfnchjacla()acsdcsdfax75,Abstract para Lecture1,1,Body para Lecture1,THEORETICAL,ftp://ftp.mozilla.org/,true
lecture-02,a,Abstract para Lecture2laksjdfhp acwkjfnhalkdfhxaolidfu,4,a,THEORETICAL,https://github.com/,true
lecture-03,1,1,3,Body para Lecture3,HANDS_ON,https://github.com/,true
lecture-04,()/=*-+$%&[]{},Abstract para Lecture4,1,Body para Lecture4,HANDS_ON,ftp://ftp.mozilla.org/,false
lecture-05,Lecture5,Abstract para Lecture5,3,()/=*-+$%&[]{},HANDS_ON,https://github.com/,true
lecture-06,Lecture6,a,2,Body para Lecture6,THEORETICAL,,true
lecture-07,Lecture7,"100caracteres Abstract Lecture 7 asdkñlfjchandhu(asdf)faslndas""asdfasdf""dfasdasnjacla()acsdcsdfax100",4,23,HANDS_ON,http://github.com/,false
lecture-08,Lecture8,Abstract para Lecture8,100,Body para Lecture8,HANDS_ON,https://github.com/,true
lecture-09,Lecture9,()/=*-+$%&[]{},3,Body para Lecture9,HANDS_ON,,true
lecture-10,Lecture10,Abstract para Lecture10,1,Body,HANDS_ON,https://github.com/,false
lecture-11,Lecture11,Abstract para Lecture11,5,1,HANDS_ON,https://github.com/,false
lecture-12,Lecture12,Abstract para Lecture12,35,()/=*-+$%&[]{}#~#~¬€·,HANDS_ON,https://github.com/,false
lecture-13,Lecture13,Abstract para Lecture13,10,Body Lecture 13,HANDS_ON,https://github.com/,true
lecture-14,Lecture14,Abstract para Lecture14,11,Body Lecture 14,THEORETICAL,https://github.com/,true
lecture-15,Lecture15,Abstract para Lecture15,2,Body Lecture 15,HANDS_ON,https://github.com/,true
lecture-16,Title Lecture 16,Abstract para Lecture16,1000,Body Lecture 16,HANDS_ON,https://github.com/,false
lecture-17,Title Lecture 17,Abstract para Lecture17,80,Body Lecture 17,THEORETICAL,,false
